symbol,security,gics_sector,gics_sub_industry,headquarters_location,hq_city,hq_state,date_added,cik,founded
ALB,Albemarle Corporation,Materials,Specialty Chemicals,"Charlotte, North Carolina",Charlotte,North Carolina,2016-07-01T00:00:00Z,915913,1994
ALGN,Align Technology,Health Care,Health Care Supplies,"Tempe, Arizona",Tempe,Arizona,2017-06-19T00:00:00Z,1097149,1997
ALL,Allstate,Financials,Property & Casualty Insurance,"Northbrook, Illinois",Northbrook,Illinois,1995-07-13T00:00:00Z,899051,1931
ALLE,Allegion,Industrials,Building Products,"Dublin, Ireland",Dublin,Ireland,2013-12-02T00:00:00Z,1579241,1908
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,"Santa Clara, California",Santa Clara,California,1995-03-16T00:00:00Z,6951,1967
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,"Warmley, Bristol, United Kingdom",Warmley,Bristol,2019-06-07T00:00:00Z,1748790,2019 (1860)
AMD,Advanced Micro Devices,Information Technology,Semiconductors,"Santa Clara, California",Santa Clara,California,2017-03-20T00:00:00Z,2488,1969
AME,Ametek,Industrials,Electrical Components & Equipment,"Berwyn, Pennsylvania",Berwyn,Pennsylvania,2013-09-23T00:00:00Z,1037868,1930
AMGN,Amgen,Health Care,Biotechnology,"Thousand Oaks, California",Thousand Oaks,California,1992-01-02T00:00:00Z,318154,1980
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,"Minneapolis, Minnesota",Minneapolis,Minnesota,2005-10-03T00:00:00Z,820027,1894
AMT,American Tower,Real Estate,Telecom Tower REITs,"Boston, Massachusetts",Boston,Massachusetts,2007-11-19T00:00:00Z,1053507,1995
AMZN,Amazon,Consumer Discretionary,Broadline Retail,"Seattle, Washington",Seattle,Washington,2005-11-18T00:00:00Z,1018724,1994
ANET,Arista Networks,Information Technology,Communications Equipment,"Santa Clara, California",Santa Clara,California,2018-08-28T00:00:00Z,1596532,2004
AON,Aon plc,Financials,Insurance Brokers,"London, United Kingdom",London,United Kingdom,1996-04-23T00:00:00Z,315293,1982 (1919)
AOS,A. O. Smith,Industrials,Building Products,"Milwaukee, Wisconsin",Milwaukee,Wisconsin,2017-07-26T00:00:00Z,91142,1916
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,"Houston, Texas",Houston,Texas,1997-07-28T00:00:00Z,1841666,1954
APD,Air Products,Materials,Industrial Gases,"Upper Macungie Township, Pennsylvania",Upper Macungie Township,Pennsylvania,1985-04-30T00:00:00Z,2969,1940
APH,Amphenol,Information Technology,Electronic Components,"Wallingford, Connecticut",Wallingford,Connecticut,2008-09-30T00:00:00Z,820313,1932
APO,Apollo Global Management,Financials,Asset Management & Custody Banks,"New York City, New York",New York City,New York,2024-12-23T00:00:00Z,1858681,1990
APP,AppLovin,Information Technology,Application Software,"Palo Alto, California",Palo Alto,California,2025-09-22T00:00:00Z,1751008,2012
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",Dublin,Ireland,2012-12-24T00:00:00Z,1521332,1994
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",Pasadena,California,2017-03-20T00:00:00Z,1035443,1994
ARES,Ares Management,Financials,Asset Management & Custody Banks,"Los Angeles, California",Los Angeles,California,2025-12-11T00:00:00Z,1176948,1977
ATO,Atmos Energy,Utilities,Gas Utilities,"Dallas, Texas",Dallas,Texas,2019-02-15T00:00:00Z,731802,1906
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",Arlington,Virginia,2007-01-10T00:00:00Z,915912,1978
AVGO,Broadcom,Information Technology,Semiconductors,"Palo Alto, California",Palo Alto,California,2014-05-08T00:00:00Z,1730168,1961
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,"Mentor, Ohio",Mentor,Ohio,1987-12-31T00:00:00Z,8818,1935
AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",Camden,New Jersey,2016-03-04T00:00:00Z,1410636,1886
AXON,Axon Enterprise,Industrials,Aerospace & Defense,"Scottsdale, Arizona",Scottsdale,Arizona,2023-05-04T00:00:00Z,1069183,1993
AXP,American Express,Financials,Consumer Finance,"New York City, New York",New York City,New York,1976-06-30T00:00:00Z,4962,1850
AZO,AutoZone,Consumer Discretionary,Automotive Retail,"Memphis, Tennessee",Memphis,Tennessee,1997-01-02T00:00:00Z,866787,1979
BA,Boeing,Industrials,Aerospace & Defense,"Arlington, Virginia",Arlington,Virginia,1957-03-04T00:00:00Z,12927,1916
BAC,Bank of America,Financials,Diversified Banks,"Charlotte, North Carolina",Charlotte,North Carolina,1976-06-30T00:00:00Z,70858,1998 (1923 / 1874)
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers","Broomfield, Colorado",Broomfield,Colorado,1984-10-31T00:00:00Z,9389,1880
BAX,Baxter International,Health Care,Health Care Equipment,"Deerfield, Illinois",Deerfield,Illinois,1972-09-30T00:00:00Z,10456,1931
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,"Richfield, Minnesota",Richfield,Minnesota,1999-06-29T00:00:00Z,764478,1966
BDX,Becton Dickinson,Health Care,Health Care Equipment,"Franklin Lakes, New Jersey",Franklin Lakes,New Jersey,1972-09-30T00:00:00Z,10795,1897
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,"San Mateo, California",San Mateo,California,1998-04-30T00:00:00Z,38777,1947
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,"Louisville, Kentucky",Louisville,Kentucky,1982-10-31T00:00:00Z,14693,1870
BG,Bunge Global,Consumer Staples,Agricultural Products & Services,"Chesterfield, Missouri",Chesterfield,Missouri,2023-03-15T00:00:00Z,1996862,1818
BIIB,Biogen,Health Care,Biotechnology,"Cambridge, Massachusetts",Cambridge,Massachusetts,2003-11-13T00:00:00Z,875045,1978
BK,BNY Mellon,Financials,Asset Management & Custody Banks,"New York City, New York",New York City,New York,1995-03-31T00:00:00Z,1390777,1784
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",Norwalk,Connecticut,2009-11-06T00:00:00Z,1075531,1996
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Houston,Texas,2017-07-07T00:00:00Z,1701605,2017
BLDR,Builders FirstSource,Industrials,Building Products,"Irving, Texas",Irving,Texas,2023-12-18T00:00:00Z,1316835,1998
BLK,BlackRock,Financials,Asset Management & Custody Banks,"New York City, New York",New York City,New York,2011-04-04T00:00:00Z,2012383,1988
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,"New York City, New York",New York City,New York,1957-03-04T00:00:00Z,14272,1989 (1887)
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,"Lake Success, New York",Lake Success,New York,2018-06-18T00:00:00Z,1383312,1962
BRK.B,Berkshire Hathaway,Financials,Multi-Sector Holdings,"Omaha, Nebraska",Omaha,Nebraska,2010-02-16T00:00:00Z,1067983,1839
BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",Daytona Beach,Florida,2021-09-20T00:00:00Z,79282,1939
BSX,Boston Scientific,Health Care,Health Care Equipment,"Marlborough, Massachusetts",Marlborough,Massachusetts,1995-02-24T00:00:00Z,885725,1979
BX,Blackstone Inc.,Financials,Asset Management & Custody Banks,"New York City, New York",New York City,New York,2023-09-18T00:00:00Z,1393818,1985
BXP,"BXP, Inc.",Real Estate,Office REITs,"Boston, Massachusetts",Boston,Massachusetts,2006-04-03T00:00:00Z,1037540,1970
C,Citigroup,Financials,Diversified Banks,"New York City, New York",New York City,New York,1988-05-31T00:00:00Z,831001,1998
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",Chicago,Illinois,1983-08-31T00:00:00Z,23217,1919
CAH,Cardinal Health,Health Care,Health Care Distributors,"Dublin, Ohio",Dublin,Ohio,1997-05-27T00:00:00Z,721371,1971
CARR,Carrier Global,Industrials,Building Products,"Palm Beach Gardens, Florida",Palm Beach Gardens,Florida,2020-04-03T00:00:00Z,1783180,"2020 (1915, United Technologies spinoff)"
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,"Irving, Texas",Irving,Texas,1957-03-04T00:00:00Z,18230,1925
CB,Chubb Limited,Financials,Property & Casualty Insurance,"Zurich, Switzerland",Zurich,Switzerland,2010-07-15T00:00:00Z,896159,1985
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,"Chicago, Illinois",Chicago,Illinois,2017-03-01T00:00:00Z,1374310,1973
CBRE,CBRE Group,Real Estate,Real Estate Services,"Dallas, Texas",Dallas,Texas,2006-11-10T00:00:00Z,1138118,1906
CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",Houston,Texas,2012-03-14T00:00:00Z,1051470,1994
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",Miami,Florida,1998-12-22T00:00:00Z,815097,1972
CDNS,Cadence Design Systems,Information Technology,Application Software,"San Jose, California",San Jose,California,2017-09-18T00:00:00Z,813672,1988
CDW,CDW Corporation,Information Technology,Technology Distributors,"Vernon Hills, Illinois",Vernon Hills,Illinois,2019-09-23T00:00:00Z,1402057,1984
CEG,Constellation Energy,Utilities,Electric Utilities,"Baltimore, Maryland",Baltimore,Maryland,2022-02-02T00:00:00Z,1868275,1999
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",Deerfield,Illinois,2008-08-27T00:00:00Z,1324404,1946
CFG,Citizens Financial Group,Financials,Regional Banks,"Providence, Rhode Island",Providence,Rhode Island,2016-01-29T00:00:00Z,759944,1828
CHD,Church & Dwight,Consumer Staples,Household Products,"Ewing, New Jersey",Ewing,New Jersey,2015-12-29T00:00:00Z,313927,1847
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,"Eden Prairie, Minnesota",Eden Prairie,Minnesota,2007-03-02T00:00:00Z,1043277,1905
CHTR,Charter Communications,Communication Services,Cable & Satellite,"Stamford, Connecticut",Stamford,Connecticut,2016-09-08T00:00:00Z,1091667,1993
CI,Cigna,Health Care,Health Care Services,"Bloomfield, Connecticut",Bloomfield,Connecticut,1976-06-30T00:00:00Z,1739940,1982
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,"Fairfield, Ohio",Fairfield,Ohio,1997-12-18T00:00:00Z,20286,1950
CL,Colgate-Palmolive,Consumer Staples,Household Products,"New York City, New York",New York City,New York,1957-03-04T00:00:00Z,21665,1806
CLX,Clorox,Consumer Staples,Household Products,"Oakland, California",Oakland,California,1969-03-31T00:00:00Z,21076,1913
CMCSA,Comcast,Communication Services,Cable & Satellite,"Philadelphia, Pennsylvania",Philadelphia,Pennsylvania,2002-11-19T00:00:00Z,1166691,1963
CME,CME Group,Financials,Financial Exchanges & Data,"Chicago, Illinois",Chicago,Illinois,2006-08-11T00:00:00Z,1156375,1848
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,"Newport Beach, California",Newport Beach,California,2011-04-28T00:00:00Z,1058090,1993
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,"Columbus, Indiana",Columbus,Indiana,1965-03-31T00:00:00Z,26172,1919
CMS,CMS Energy,Utilities,Multi-Utilities,"Jackson, Michigan",Jackson,Michigan,1957-03-04T00:00:00Z,811156,1886
CNC,Centene Corporation,Health Care,Managed Health Care,"St. Louis, Missouri",St. Louis,Missouri,2016-03-30T00:00:00Z,1071739,1984
CNP,CenterPoint Energy,Utilities,Multi-Utilities,"Houston, Texas",Houston,Texas,1985-07-31T00:00:00Z,1130310,1882
COF,Capital One,Financials,Consumer Finance,"Tysons Corner, Virginia",Tysons Corner,Virginia,1998-07-01T00:00:00Z,927628,1994
COIN,Coinbase,Financials,Financial Exchanges & Data,"New York City, New York",New York City,New York,2025-05-19T00:00:00Z,1679788,2012
COO,Cooper Companies (The),Health Care,Health Care Supplies,"San Ramon, California",San Ramon,California,2016-09-23T00:00:00Z,711404,1958
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",Houston,Texas,1957-03-04T00:00:00Z,1163165,2002
COR,Cencora,Health Care,Health Care Distributors,"Conshohocken, Pennsylvania",Conshohocken,Pennsylvania,2001-08-30T00:00:00Z,1140859,1985
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,"Issaquah, Washington",Issaquah,Washington,1993-10-01T00:00:00Z,909832,1976
CPAY,Corpay,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",Atlanta,Georgia,2018-06-20T00:00:00Z,1175454,2000
CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",Camden,New Jersey,1957-03-04T00:00:00Z,16732,1869
CPRT,Copart,Industrials,Diversified Support Services,"Dallas, Texas",Dallas,Texas,2018-07-02T00:00:00Z,900075,1982
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,"Houston, Texas",Houston,Texas,2022-04-04T00:00:00Z,906345,1981
CRH,CRH plc,Materials,Construction Materials,"Dublin, Ireland",Dublin,Ireland,2025-12-22T00:00:00Z,849395,1970
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,"Wilmington, Massachusetts",Wilmington,Massachusetts,2021-05-14T00:00:00Z,1100682,1947
CRM,Salesforce,Information Technology,Application Software,"San Francisco, California",San Francisco,California,2008-09-15T00:00:00Z,1108524,1999
CRWD,CrowdStrike,Information Technology,Systems Software,"Austin, Texas",Austin,Texas,2024-06-24T00:00:00Z,1535527,2011
CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",San Jose,California,1993-12-01T00:00:00Z,858877,1984
CSGP,CoStar Group,Real Estate,Real Estate Services,"Washington, D.C.",Washington,D.C.,2022-09-19T00:00:00Z,1057352,1987
CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",Jacksonville,Florida,1957-03-04T00:00:00Z,277948,1980
CTAS,Cintas,Industrials,Diversified Support Services,"Mason, Ohio",Mason,Ohio,2001-03-01T00:00:00Z,723254,1929
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,"Houston, Texas",Houston,Texas,2008-06-23T00:00:00Z,858470,2021 (1989)
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,"Teaneck, New Jersey",Teaneck,New Jersey,2006-11-17T00:00:00Z,1058290,1994
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,"Indianapolis, Indiana",Indianapolis,Indiana,2019-06-03T00:00:00Z,1755672,2019
CVNA,Carvana,Consumer Discretionary,Automotive Retail,"Tempe, Arizona",Tempe,Arizona,2025-12-22T00:00:00Z,1690820,2012
CVS,CVS Health,Health Care,Health Care Services,"Woonsocket, Rhode Island",Woonsocket,Rhode Island,1957-03-04T00:00:00Z,64803,1996
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,"Houston, Texas",Houston,Texas,1957-03-04T00:00:00Z,93410,1879
D,Dominion Energy,Utilities,Multi-Utilities,"Richmond, Virginia",Richmond,Virginia,2016-11-30T00:00:00Z,715957,1983
DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",Atlanta,Georgia,2013-09-11T00:00:00Z,27904,1929
DASH,DoorDash,Consumer Discretionary,Specialized Consumer Services,"San Francisco, California",San Francisco,California,2025-03-24T00:00:00Z,1792789,2012
DD,DuPont,Materials,Specialty Chemicals,"Wilmington, Delaware",Wilmington,Delaware,2019-06-03T00:00:00Z,1666700,2017 (1802)
DDOG,Datadog,Information Technology,Application Software,"New York City, New York",New York City,New York,2025-07-09T00:00:00Z,1561550,2010
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,"Moline, Illinois",Moline,Illinois,1957-03-04T00:00:00Z,315189,1837
DECK,Deckers Brands,Consumer Discretionary,Footwear,"Goleta, California",Goleta,California,2024-03-18T00:00:00Z,910521,1973
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals","Round Rock, Texas",Round Rock,Texas,2024-09-23T00:00:00Z,1571996,2016
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,"Goodlettsville, Tennessee",Goodlettsville,Tennessee,2012-12-03T00:00:00Z,29534,1939
DGX,Quest Diagnostics,Health Care,Health Care Services,"Secaucus, New Jersey",Secaucus,New Jersey,2002-12-12T00:00:00Z,1022079,1967
DHI,D. R. Horton,Consumer Discretionary,Homebuilding,"Arlington, Texas",Arlington,Texas,2005-06-22T00:00:00Z,882184,1978
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,"Washington, D.C.",Washington,D.C.,1998-11-18T00:00:00Z,313616,1969
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California",Burbank,California,1976-06-30T00:00:00Z,1744489,1923
DLR,Digital Realty,Real Estate,Data Center REITs,"Austin, Texas",Austin,Texas,2016-05-18T00:00:00Z,1297996,2004
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,"Chesapeake, Virginia",Chesapeake,Virginia,2011-12-19T00:00:00Z,935703,1986
DOC,Healthpeak Properties,Real Estate,Health Care REITs,"Denver, Colorado",Denver,Colorado,2008-03-31T00:00:00Z,765880,1985
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,"Downers Grove, Illinois",Downers Grove,Illinois,1985-10-31T00:00:00Z,29905,1955
DOW,Dow Inc.,Materials,Commodity Chemicals,"Midland, Michigan",Midland,Michigan,2019-04-01T00:00:00Z,1751788,2019 (1897)
DPZ,Domino's,Consumer Discretionary,Restaurants,"Ann Arbor, Michigan",Ann Arbor,Michigan,2020-05-12T00:00:00Z,1286681,1960
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",Orlando,Florida,1995-05-31T00:00:00Z,940944,1938
DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",Detroit,Michigan,1957-03-04T00:00:00Z,936340,1995
DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",Charlotte,North Carolina,1976-06-30T00:00:00Z,1326160,1904
DVA,DaVita,Health Care,Health Care Services,"Denver, Colorado",Denver,Colorado,2008-07-31T00:00:00Z,927066,1979
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",Oklahoma City,Oklahoma,2000-08-30T00:00:00Z,1090012,1971
DXCM,Dexcom,Health Care,Health Care Equipment,"San Diego, California",San Diego,California,2020-05-12T00:00:00Z,1093557,1999
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",Redwood City,California,2002-07-22T00:00:00Z,712515,1982
EBAY,eBay Inc.,Consumer Discretionary,Broadline Retail,"San Jose, California",San Jose,California,2002-07-22T00:00:00Z,1065088,1995
ECL,Ecolab,Materials,Specialty Chemicals,"Saint Paul, Minnesota",Saint Paul,Minnesota,1989-01-31T00:00:00Z,31462,1923
ED,Consolidated Edison,Utilities,Multi-Utilities,"New York City, New York",New York City,New York,1957-03-04T00:00:00Z,1047862,1823
EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",Atlanta,Georgia,1997-06-19T00:00:00Z,33185,1899
EG,Everest Group,Financials,Reinsurance,"Hamilton, Bermuda",Hamilton,Bermuda,2017-06-19T00:00:00Z,1095073,1973
EIX,Edison International,Utilities,Electric Utilities,"Rosemead, California",Rosemead,California,1957-03-04T00:00:00Z,827052,1886
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,"New York City, New York",New York City,New York,2006-01-05T00:00:00Z,1001250,1946
ELV,Elevance Health,Health Care,Managed Health Care,"Indianapolis, Indiana",Indianapolis,Indiana,2002-07-25T00:00:00Z,1156039,2014 (1946)
EME,Emcor,Industrials,Construction & Engineering,"Norwalk, Connecticut",Norwalk,Connecticut,2025-09-22T00:00:00Z,105634,1994
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,"Ferguson, Missouri",Ferguson,Missouri,1965-03-31T00:00:00Z,32604,1890
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,"Houston, Texas",Houston,Texas,2000-11-02T00:00:00Z,821189,1999
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,"Newtown, Pennsylvania",Newtown,Pennsylvania,2021-12-14T00:00:00Z,1352010,1993
EQIX,Equinix,Real Estate,Data Center REITs,"Redwood City, California",Redwood City,California,2015-03-20T00:00:00Z,1101239,1998
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,"Chicago, Illinois",Chicago,Illinois,2001-12-03T00:00:00Z,906107,1969
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,"Pittsburgh, Pennsylvania",Pittsburgh,Pennsylvania,2022-10-03T00:00:00Z,33213,1888
ERIE,Erie Indemnity,Financials,Insurance Brokers,"Erie, Pennsylvania",Erie,Pennsylvania,2024-09-23T00:00:00Z,922621,1925
ES,Eversource Energy,Utilities,Electric Utilities,"Hartford, Connecticut",Hartford,Connecticut,2009-07-24T00:00:00Z,72741,1966
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,"San Mateo, California",San Mateo,California,2014-04-02T00:00:00Z,920522,1971
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,"Dublin, Ireland",Dublin,Ireland,1957-03-04T00:00:00Z,1551182,1911
ETR,Entergy,Utilities,Electric Utilities,"New Orleans, Louisiana",New Orleans,Louisiana,1957-03-04T00:00:00Z,65984,1913
EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",Kansas City,Missouri,2018-06-05T00:00:00Z,1711269,1909
EW,Edwards Lifesciences,Health Care,Health Care Equipment,"Irvine, California",Irvine,California,2011-04-01T00:00:00Z,1099800,1958
EXC,Exelon,Utilities,Electric Utilities,"Chicago, Illinois",Chicago,Illinois,1957-03-04T00:00:00Z,1109357,2000
EXE,Expand Energy,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",Oklahoma City,Oklahoma,2025-03-24T00:00:00Z,895126,1989
EXPD,Expeditors International,Industrials,Air Freight & Logistics,"Seattle, Washington",Seattle,Washington,2007-10-10T00:00:00Z,746515,1979
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Seattle, Washington",Seattle,Washington,2007-10-02T00:00:00Z,1324424,1996
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,"Salt Lake City, Utah",Salt Lake City,Utah,2016-01-19T00:00:00Z,1289490,1977
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",Dearborn,Michigan,1957-03-04T00:00:00Z,37996,1903
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",Midland,Texas,2018-12-03T00:00:00Z,1539838,2007
FAST,Fastenal,Industrials,Trading Companies & Distributors,"Winona, Minnesota",Winona,Minnesota,2008-09-15T00:00:00Z,815556,1967
FCX,Freeport-McMoRan,Materials,Copper,"Phoenix, Arizona",Phoenix,Arizona,2011-07-01T00:00:00Z,831259,1912
FDS,FactSet,Financials,Financial Exchanges & Data,"Norwalk, Connecticut",Norwalk,Connecticut,2021-12-20T00:00:00Z,1013237,1978
FDX,FedEx,Industrials,Air Freight & Logistics,"Memphis, Tennessee",Memphis,Tennessee,1980-12-31T00:00:00Z,1048911,1971
FE,FirstEnergy,Utilities,Electric Utilities,"Akron, Ohio",Akron,Ohio,1997-11-28T00:00:00Z,1031296,1997
FFIV,"F5, Inc.",Information Technology,Communications Equipment,"Seattle, Washington",Seattle,Washington,2010-12-20T00:00:00Z,1048695,1996
FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",Bozeman,Montana,2023-03-20T00:00:00Z,814547,1956
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,"Jacksonville, Florida",Jacksonville,Florida,2006-11-10T00:00:00Z,1136893,1968
FISV,Fiserv,Financials,Transaction & Payment Processing Services,"Brookfield, Wisconsin",Brookfield,Wisconsin,2001-04-02T00:00:00Z,798354,1984
FITB,Fifth Third Bancorp,Financials,Regional Banks,"Cincinnati, Ohio",Cincinnati,Ohio,1996-03-29T00:00:00Z,35527,1858
FIX,Comfort Systems USA,Industrials,Construction & Engineering,"Houston, Texas",Houston,Texas,2025-12-22T00:00:00Z,1035983,1997
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,"New York City, New York",New York City,New York,2019-03-19T00:00:00Z,1754301,2019
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,"New York City, New York",New York City,New York,2019-03-19T00:00:00Z,1754301,2019
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,"Rockville, Maryland",Rockville,Maryland,2016-02-01T00:00:00Z,34903,1962
FSLR,First Solar,Information Technology,Semiconductors,"Tempe, Arizona",Tempe,Arizona,2022-12-19T00:00:00Z,1274494,1999
